2016-11-15 15:49:39,482 INFO  [main] support.AbstractTestContextBootstrapper (AbstractTestContextBootstrapper.java:256) - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2016-11-15 15:53:47,370 INFO  [main-SendThread(10.1.245.7:39181)] zookeeper.ClientCnxn$SendThread (ClientCnxn.java:1235) - Session establishment complete on server 10.1.245.7/10.1.245.7:39181, sessionid = 0x3580a4057f104f5, negotiated timeout = 60000
2016-11-15 15:53:47,370 INFO  [main-EventThread] state.ConnectionStateManager (ConnectionStateManager.java:228) - State change: CONNECTED
2016-11-15 15:53:47,538 INFO  [main] hikari.HikariDataSource (HikariDataSource.java:72) - Hikari pool HikariPool-0 is starting.
2016-11-15 15:53:47,977 INFO  [main] hikari.HikariDataSource (HikariDataSource.java:72) - Hikari pool HikariPool-1 is starting.
2016-11-15 15:53:49,564 DEBUG [main] jdbc.BaseJdbcLogger (BaseJdbcLogger.java:142) - ==>  Preparing: select ORDER_ID, FLAG, CHL_ID, ORDER_TYPE, BUSI_TYPE, ORDER_LEVEL, TRANSLATE_TYPE, TRANSLATE_NAME, SUB_FLAG, USER_TYPE, USER_ID, CORPORA_ID, ACCOUNT_ID, TIME_ZONE, ORDER_TIME, STATE, STATE_CHG_TIME, DISPLAY_FLAG, DISPLAY_FLAG_CHG_TIME, INTERPER_TYPE, LSP_ID, INTERPER_ID, LOCK_TIME, OPER_ID, UPDATE_FLAG, REASON_DESC, REMARK, FINISH_TIME, ORDER_DESC, KEYWORDS, IF_WARNING, WARNING_TYPE, IP_ADDRESS, PROVINCE_CODE, CITY_CODE, PAY_REMARK from ord_order where ORDER_ID = ? 
2016-11-15 15:53:49,592 DEBUG [main] jdbc.BaseJdbcLogger (BaseJdbcLogger.java:142) - ==> Parameters: 2000000026089247(Long)
2016-11-15 15:53:49,624 DEBUG [main] jdbc.BaseJdbcLogger (BaseJdbcLogger.java:142) - <==      Total: 1
2016-11-15 15:53:49,895 DEBUG [main] jdbc.BaseJdbcLogger (BaseJdbcLogger.java:142) - ==>  Preparing: insert into ord_od_state_chg ( STATE_CHG_ID, ORDER_ID, ORG_STATE, NEW_STATE, CHG_DESC, ORG_ID, OPER_ID, OPER_NAME, STATE_CHG_TIME, CHG_DESC_EN ) values ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2016-11-15 15:53:49,897 DEBUG [main] jdbc.BaseJdbcLogger (BaseJdbcLogger.java:142) - ==> Parameters: 156(Long), 2000000026089247(Long), 24(String), 24(String), 管理员ray修改了订单。(String), 1(String), 10000(String), ray(String), 2016-11-15 15:53:49.849(Timestamp), Administrator ray revised the order.(String)
2016-11-15 15:53:49,912 DEBUG [main] jdbc.BaseJdbcLogger (BaseJdbcLogger.java:142) - <==    Updates: 1
2016-11-15 15:53:49,996 INFO  [Thread-2] support.AbstractApplicationContext (AbstractApplicationContext.java:862) - Closing org.springframework.context.support.GenericApplicationContext@19daa47: startup date [Tue Nov 15 15:53:46 CST 2016]; root of context hierarchy
2016-11-15 15:55:01,986 INFO  [main] support.AbstractTestContextBootstrapper (AbstractTestContextBootstrapper.java:256) - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2016-11-15 15:55:02,012 INFO  [main] support.AbstractTestContextBootstrapper (AbstractTestContextBootstrapper.java:204) - Could not instantiate TestExecutionListener [org.springframework.test.context.web.ServletTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/web/context/request/RequestAttributes]
2016-11-15 15:55:02,016 INFO  [main] support.AbstractTestContextBootstrapper (AbstractTestContextBootstrapper.java:182) - Using TestExecutionListeners: [org.springframework.test.context.support.DependencyInjectionTestExecutionListener@1925433, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1d60c28, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1b85495, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@b92d23]
2016-11-15 15:55:02,207 INFO  [main] xml.XmlBeanDefinitionReader (XmlBeanDefinitionReader.java:317) - Loading XML bean definitions from class path resource [context/core-context.xml]
2016-11-15 15:55:02,663 INFO  [main] xml.XmlBeanDefinitionReader (XmlBeanDefinitionReader.java:317) - Loading XML bean definitions from class path resource [context/order-submission.xml]
2016-11-15 15:55:02,686 INFO  [main] xml.XmlBeanDefinitionReader (XmlBeanDefinitionReader.java:317) - Loading XML bean definitions from class path resource [context/order-level-rule.xml]
2016-11-15 15:55:02,707 INFO  [main] support.AbstractApplicationContext (AbstractApplicationContext.java:510) - Refreshing org.springframework.context.support.GenericApplicationContext@1e6a413: startup date [Tue Nov 15 15:55:02 CST 2016]; root of context hierarchy
2016-11-15 15:55:03,086 INFO  [main] support.PropertiesLoaderSupport (PropertiesLoaderSupport.java:172) - Loading properties file from file [C:\Users\houg\git\yc-order\order-core\bin\context\jdbc.properties]
2016-11-15 15:55:03,087 INFO  [main] support.PropertiesLoaderSupport (PropertiesLoaderSupport.java:172) - Loading properties file from file [C:\Users\houg\git\yc-order\order-core\bin\dubbo\dubbo-consumer.properties]
2016-11-15 15:55:03,087 INFO  [main] support.PropertiesLoaderSupport (PropertiesLoaderSupport.java:172) - Loading properties file from file [C:\Users\houg\git\yc-order\order-core\bin\dubbo\dubbo.properties]
2016-11-15 15:55:03,088 INFO  [main] support.PropertiesLoaderSupport (PropertiesLoaderSupport.java:172) - Loading properties file from file [C:\Users\houg\git\yc-order\order-core\bin\paas\ipaas\aiopt-yc-order-ccs.properties]
2016-11-15 15:55:03,088 INFO  [main] support.PropertiesLoaderSupport (PropertiesLoaderSupport.java:172) - Loading properties file from file [C:\Users\houg\git\yc-order\order-core\bin\paas\paas-conf.properties]
2016-11-15 15:55:03,088 INFO  [main] support.PropertiesLoaderSupport (PropertiesLoaderSupport.java:172) - Loading properties file from file [C:\Users\houg\git\yc-order\order-core\bin\paas\sdkmode\aiopt-yc-order.properties]
2016-11-15 15:55:03,510 INFO  [main] util.ResourceUtil (ResourceUtil.java:43) - Add localization file:com.ai.paas.ipaas.ccs.ipaas-config,locale:zh_CN to i18n!
2016-11-15 15:55:03,616 INFO  [main] imps.CuratorFrameworkImpl (CuratorFrameworkImpl.java:224) - Starting
2016-11-15 15:55:03,630 INFO  [main] zookeeper.Environment (Environment.java:100) - Client environment:zookeeper.version=3.4.6-1569965, built on 02/20/2014 09:09 GMT
2016-11-15 15:55:03,630 INFO  [main] zookeeper.Environment (Environment.java:100) - Client environment:host.name=houg-PC
2016-11-15 15:55:03,630 INFO  [main] zookeeper.Environment (Environment.java:100) - Client environment:java.version=1.7.0_79
2016-11-15 15:55:03,631 INFO  [main] zookeeper.Environment (Environment.java:100) - Client environment:java.vendor=Oracle Corporation
2016-11-15 15:55:03,631 INFO  [main] zookeeper.Environment (Environment.java:100) - Client environment:java.home=C:\Program Files (x86)\Java\jdk1.7.0_79\jre
